coluna;descrição;dicionário;fonte;ano
cod;Código de identificação único;-;-;-
nome;Nome e/ou endereço conforme identificação no Google Maps em fevereiro de 2022.;-;Google Maps;2022
endereco;Endereço conforme identificação no Google Maps em fevereiro de 2022.;-;Google Maps;2022
bairro;Nome do bairro conforme Lei Municipal 12.112/2016;-;PORTO ALEGRE. Lei n. 12.112, de 3 de novembro de 2016. Dispõe sobre o parcelamento, o uso e a ocupação do solo do Município de Porto Alegre e dá outras providências. Porto Alegre, RS: Câmara Municipal, 2016.;2016
area;Área em metros quadrados.;-;-;-
porte;Classificação do porte conforme área, como definido por Becker (2005).;"1 - Pequeno (de aprox. 500 a 1.500m²)
2 - Médio (de aprox 1.500m² a 40.000m²)
3 - Grande (mais de 40.000m²)";BECKER, Débora. Condomínios horizontais fechados: avaliação de desempenho interno e impacto físico-espacial no espaço urbano. 2005. 308p. Dissertação (Mestrado em Planejamento Urbano e Regional) - Universidade Federal do Rio Grande do Sul, Porto Alegre, 2005. URI: http://hdl.handle.net/10183/7150;-
tipo;Tipologia construtiva do conjunto, conforme verificado no Google Street View.;"1 - Horizontal (1 a 2 pavimentos)
2 - Vertical (3 ou 4 pavimentos)
3 - Vertical (mais de 5 pavimentos)
4 - Misto (presença de edificações verticais e  horizontais no mesmo conjunto)";Google Street View;2022
tipo24;Tipologia definida por Faccin, Almeida e Campos (2024).;"A1 - Conjunto de edifícios sem equipamento comunitário (até 4 andares)
A2 - Conjunto de edifícios com equipamento comunitário (até 4 andares)
B1 - Conjunto de edifícios sem equipamento comunitário (mais de 5 andares)
B2 - Conjunto de edifícios com equipamento comunitário (mais de 5 andares)
C1-a - Conjunto de casas sem equipamento comunitário e de porte pequeno
C1-b - Conjunto de casas sem equipamento comunitário e de porte médio
C2 - Conjunto de casas com equipamento comunitário de porte médio ou pequeno
D - Grandes condomínios fechados
E - Misto";"FACCIN, Carolina Rezende; ALMEIDA, Nicole Bueno Leal de; CAMPOS, Heleniza Ávila. Morfologia urbana e tipologia de condomínios fechados na metrópole de Porto Alegre–RS. PosFAUUSP, v. 31, n. 59, e226515, 2024. DOI: https://doi.org/10.11606/issn.2317-2762.posfauusp.2024.226515";2024
uso;Tipos de usos presentes no conjunto, conforme verificado no Google Street View.;"1 - Residencial
2 - Misto (uso residencial com presença de comércio e serviços)
3 - Não foi possível averiguar";Google Street View;2022
tempo;"Tempo de existência do conjunto, conforme verificado em imagens de satélite do Google Earth.
";"1 - 20 anos ou mais (2002)
2 - 20 a 10 anos (2012)
3 - 10 a 5 anos (2017)
4 - 5 anos ou menos (2022)
5 - Em construção (em 2022)";Google Earth;2022
contiguidade;Contiguidade urbana, conforme observado em imagens de satélite do Google Earth.;"1 - Completamente isolado da malha urbana da cidade
2 - Na borda da malha urbana da cidade
3 - Completamente inserido na malha central urbana da cidade";Google Earth;2022
infra;Presença de infraestrutura de uso coletivo dentro dos conjuntos, observáveis a partir de imagens de satélite do Google Earth ou pelo Google Street View.;"1 - Sem infraestrutura interna
2 - Quadra esportiva e/ou piscina de uso comunitário
3 - Piscina de uso privado
4 - Quadra esportiva e/ou piscina de uso comunitário e piscina privada";Google Earth e Google Street View;2022
apps;Sobreposição à Áreas de Preservação Permanente (APPs).;"1 - APP de cursos d'água
2 - APP de topo de morro
3 - APP de cursos d'água e topo de morro
4 - Não se sobrepõe a APPs";PORTO ALEGRE. Prefeitura Municipal. Áreas de Preservação Permanente (APP). 2020. Disponível em: https://dadosabertos.poa.br/dataset/areas-de-preservacao-permanente-app. Acesso em: 28 fev. 2022.;2020
rendadom10;Total do rendimento nominal mensal dos domicílios particulares;"1 - Classe E (menos de 2 salários mínimos)
2 - Classe D (entre 2 e 4 salários mínimos)
3 - Classe C (entre 4 e 10 salários mínimos)
4 - Classe B (entre 10 e 20 salários mínimos)
4 - Classe A (mais de 20 salários mínimos)";IBGE. Censo Demográfico. Rio de Janeiro: IBGE, 2010.;2010
rendadom10t;;-;IBGE. Censo Demográfico. Rio de Janeiro: IBGE, 2010.;2010
renda10;Renda média do responsável pelo domicílio, obtida a partir dos setores censitários do IBGE que se sobrepõem a cada polígono dos conjuntos (atributos da feição com maior sobreposição). Em 2010, o salário mínimo era de 510 reais.;"1 - Entre 1 e 3 salários mínimos
2 - Entre 3 e 5 salários mínimos
3 - Entre 5 e 10 salários mínimos
4 - Entre 10 e 20 salários mínimos
5 - Mais de 20 salários mínimos";IBGE. Censo Demográfico. Rio de Janeiro: IBGE, 2010.;2010
renda10t;Renda média do responsável pelo domicílio, obtida a partir dos setores censitários do IBGE que se sobrepõem a cada polígono dos conjuntos (atributos da feição com maior sobreposição).;-;IBGE. Censo Demográfico. Rio de Janeiro: IBGE, 2010.;2010
renda22;Renda média do responsável pelo domicílio, obtida a partir dos setores censitários do IBGE que se sobrepõem a cada polígono dos conjuntos (atributos da feição com maior sobreposição). Em 2022, o salário mínimo era de 1212 reais.;"1 - Entre 1 e 3 salários mínimos
2 - Entre 3 e 5 salários mínimos
3 - Entre 5 e 10 salários mínimos
4 - Entre 10 e 20 salários mínimos
5 - Mais de 20 salários mínimos";IBGE. Censo Demográfico. Rio de Janeiro: IBGE, 2022.;2022
renda22t;Renda média do responsável pelo domicílio, obtida a partir dos setores censitários do IBGE que se sobrepõem a cada polígono dos conjuntos (atributos da feição com maior sobreposição).;-;IBGE. Censo Demográfico. Rio de Janeiro: IBGE, 2022.;2022